Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
,Meat & Seafood,Packaged Meat & Seafood,Dumplings,Pulmuone,Pulmuone Korean-Inspired Pork Dumplings ,,Pulmuone Korean-Inspired Pork Dumplings ,4.99,0,Market Basket,8,oz,X4661.jpg,,1
,Meat & Seafood,Packaged Meat & Seafood,Dumplings,Pulmuone,Pulmuone Korean-Inspired Chicken Dumpling ,,Pulmuone Korean-Inspired Chicken Dumpling ,4.99,0,Market Basket,8,oz,X4662.jpg,,1
,Meat & Seafood,Packaged Meat & Seafood,Burger,Pure Farmland ,Pure Farmland Plant Based Plant Based Burger Patties,,Pure Farmland Plant Based Plant Based Burger Patties,8.11,0,Market Basket,16,oz,X4720.jpg,,1
,Meat & Seafood,Packaged Meat & Seafood,Meatballs,Pure Farmland ,Pure Farmland Plant Based Meatballs,,Pure Farmland Plant Based Meatballs,8.11,0,Market Basket,16,oz,X4714.jpg,,1
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Mango Hibiscus Brewed Herbal Tea,012000181030,Pure Leaf Mango Hibiscus Brewed Herbal Tea,1.24,0,Market Basket,18.5,fl oz,X2946.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Peach Real Brewed Tea,012000286216,Pure Leaf Peach Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2948.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Diet Lemon Real Brewed Tea,012000286230,Pure Leaf Diet Lemon Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2949.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Unsweetened Black Tea with Lemon Real Brewed Tea,012000046438,Pure Leaf Unsweetened Black Tea with Lemon Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2950.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Unsweetened Black Tea Real Brewed Tea,012000286209,Pure Leaf Unsweetened Black Tea Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2951.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Cherry Hibiscus Brewed Herbal Tea Caffeine free,012000180941,Pure Leaf Cherry Hibiscus Brewed Herbal Tea Caffeine free,1.24,0,Market Basket,18.5,fl oz,X2952.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Sweet Tea Real Brewed Tea,012000286193,Pure Leaf Sweet Tea Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2953.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Raspberry Real Brewed Tea,012000286223,Pure Leaf Raspberry Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2954.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Lemon Real Brewed Tea,012000286186,Pure Leaf Lemon Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2955.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Tea & Lemonade Real Brewed Tea,012000042836,Pure Leaf Tea & Lemonade Real Brewed Tea,1.24,0,Market Basket,18.5,fl oz,X2956.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Organic Black Tea ,01272000,Pure Leaf Organic Black Tea ,2.86,0,Market Basket,14,fl oz,X2957.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Organic Green Tea ,01271700,Pure Leaf Organic Green Tea ,2.86,0,Market Basket,14,fl oz,X2958.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Sweet Tea Real Brewed Tea ,012000181610,Pure Leaf Sweet Tea Real Brewed Tea ,7.49,0,Market Basket,6 x 16.9,fl oz,X2960.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Peach Tea Real Brewed Tea ,012000181788,Pure Leaf Peach Tea Real Brewed Tea ,7.49,0,Market Basket,6 x 16.9,fl oz,X2961.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Mango Hibiscus Real Brewed Tea ,012000181498,Pure Leaf Mango Hibiscus Real Brewed Tea ,7.49,0,Market Basket,6 x 16.9,fl oz,X2963.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Unsweetened Black Tea Real Brewed Tea ,012000181726,Pure Leaf Unsweetened Black Tea Real Brewed Tea ,7.49,0,Market Basket,6 x 16.9,fl oz,X2964.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Unsweetened Black Tea Real Brewed Tea,012000142086,Pure Leaf Unsweetened Black Tea Real Brewed Tea,3.11,0,Market Basket,64,fl oz,X3040.jpg,,10
,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Tea,Pure Leaf,Pure Leaf Raspberry Real Brewed Tea,012000161995,Pure Leaf Raspberry Real Brewed Tea,3.11,0,Market Basket,64,fl oz,X3041.jpg,,10
,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Pure Leaf ,Pure Leaf SWEET TEA Real BREWED TEA NEVER FROM POWDER,,Pure Leaf SWEET TEA Real BREWED TEA NEVER FROM POWDER,2.50,0,Market Basket,59,fl oz,X732.jpg,,1
,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Pure Leaf ,Pure Leaf UNSWEETENED BLACK TEA  NEVER FROM BREWER Real TEA POWDER,,Pure Leaf UNSWEETENED BLACK TEA  NEVER FROM BREWER Real TEA POWDER,2.50,0,Market Basket,59,fl oz,X733.jpg,,1
,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Pure Leaf ,Pure Leaf LEMON FLAVORED WITH OTHER NATURAL FLAVORED PURE LEAF BREWED Real TEA NEVER FROM POWDER,,Pure Leaf LEMON FLAVORED WITH OTHER NATURAL FLAVORED PURE LEAF BREWED Real TEA NEVER FROM POWDER,2.50,0,Market Basket,59,fl oz,X735.jpg,,1
,Personal Care,Vitamins & Proteins,Protien Powders,Pure Protein,Pure Protien Complete Protien Shake Rich Chocolate ,749826793641,Pure Protien Complete Protien Shake Rich Chocolate ,9.36,0,Market Basket,44,fl oz,X5180.jpg,,3
,Personal Care,Vitamins & Proteins,Protien Powders,Pure Protein,Pure Protien Complete Protien Shake Vanilla Milkshake ,749826793672,Pure Protien Complete Protien Shake Vanilla Milkshake ,9.36,0,Market Basket,44,fl oz,X5181.jpg,,3
,Personal Care,Vitamins & Proteins,Protien Powders,Pure Protein,Pure Protien Vanilla Cream ,749826443126,Pure Protien Vanilla Cream ,13.74,0,Market Basket,16,oz,X5195.jpg,,3
,Personal Care,Vitamins & Proteins,Protien Powders,Pure Protein,Pure Protien Rich Chocolate ,749826443256,Pure Protien Rich Chocolate ,13.74,0,Market Basket,16,oz,X5196.jpg,,3
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth,Purely Elizabeth Grain Free Granola Coconut Cashew ,855140002700,Purely Elizabeth Grain Free Granola Coconut Cashew ,7.49,0,Market Basket,8,oz,X3751.jpg,,5
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth,Purely Elizabeth Ancient Grain Granola Orignal,855140002175,Purely Elizabeth Ancient Grain Granola Orignal,7.49,0,Market Basket,12,oz,X3752.jpg,,5
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth,Purely Elizabeth Grain Free Granola Banana Nut Butter,885140002724,Purely Elizabeth Grain Free Granola Banana Nut Butter,7.49,0,Market Basket,8,oz,X3753.jpg,,5
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth,Purely Elizabeth Ancient Grain Granola Cranberry Pecan,855140002144,Purely Elizabeth Ancient Grain Granola Cranberry Pecan,7.49,0,Market Basket,12,oz,X3754.jpg,,5
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth,Purely Elizabeth Probiotic Granola Maple Walnut + Probiotics,855140002694,Purely Elizabeth Probiotic Granola Maple Walnut + Probiotics,7.49,0,Market Basket,8,oz,X3755.jpg,,5
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth,Purely Elizabeth Ancient Grain Granola Blueberry hemp,855140002168,Purely Elizabeth Ancient Grain Granola Blueberry hemp,7.49,0,Market Basket,12,oz,X3756.jpg,,5
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth,Purely Elizabeth Ancient Grain Granola Pumpkin Cinnamon ,855410002151,Purely Elizabeth Ancient Grain Granola Pumpkin Cinnamon ,7.49,0,Market Basket,12,oz,X3758.jpg,,5
,Breakfast & Dairy,Granola & Oats,Granola,Purely Elizabeth ,Purely Elizabeth Probiotic Granola Chocolate Sea Salt + Probiotics,855410002687,Purely Elizabeth Probiotic Granola Chocolate Sea Salt + Probiotics,7.49,0,Market Basket,8,oz,X3757.jpg,,5
,Beverages & Juices,Juices & Refrigerated Drinks,Juice & Nectars,Purity Organic,Purity Organic Orange Mango Paradise,892809000356,Purity Organic Orange Mango Paradise,2.24,0,Market Basket,16.9,fl oz,X3025.jpg,,10
,Beverages & Juices,Juices & Refrigerated Drinks,Juice & Nectars,Purity Organic,Purity Organic Strawberry Paradise,892809000127,Purity Organic Strawberry Paradise,2.24,0,Market Basket,16.9,fl oz,X3026.jpg,,10
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Yogurt Flavoured Coating Strawberry,030000312803,Quaker Chewy Yogurt Flavoured Coating Strawberry,3.13,0,Market Basket,5 x 1.23,oz,X3862.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Peanut Butter Marshmallows,030000564738,Quaker Chewy Peanut Butter Marshmallows,3.13,0,Market Basket,8 x 0.84,oz,X3863.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Oatmeal Raisin,030000311806,Quaker Chewy Oatmeal Raisin,3.13,0,Market Basket,8 x 0.84,oz,X3864.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy S'mores ,030000311813,Quaker Chewy S'mores ,3.13,0,Market Basket,8 x 0.84,oz,X3865.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Peanut Butter Chocolate Chip,030000311844,Quaker Chewy Peanut Butter Chocolate Chip,3.13,0,Market Basket,8 x 0.84,oz,X3866.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Big Chewy Chocolate Chip,030000314074,Quaker Big Chewy Chocolate Chip,3.13,0,Market Basket,5 x 1.48,oz,X3867.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Chocolate Chip,030000311752,Quaker Chewy Chocolate Chip,3.13,0,Market Basket,8 x 0.84,oz,X3868.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Variety Pack,030000311882,Quaker Chewy Variety Pack,3.13,0,Market Basket,8 x 0.84,oz,X3869.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Dark Chocolate Chunk,030000311868,Quaker Chewy Dark Chocolate Chunk,3.13,0,Market Basket,8 x 0.84,oz,X3870.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Chocolate Chip ,030000311820,Quaker Chewy Chocolate Chip ,3.13,0,Market Basket,8 x 0.84,oz,X3871.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Dipps Peanut Butter,030000311332,Quaker Chewy Dipps Peanut Butter,4.61,0,Market Basket,14 x 1.05,oz,X3872.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Dipps Peanut Chocolate Chip,030000450529,Quaker Chewy Dipps Peanut Chocolate Chip,4.61,0,Market Basket,14 x 1.09,oz,X3873.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker,Quaker Chewy Variety Pack ,030000451304,Quaker Chewy Variety Pack ,4.61,0,Market Basket,18 x 0.84,oz,X3874.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Oatmeal Squares,Quaker,Quaker Baked Squares Apple Cinnamon,030000560808,Quaker Baked Squares Apple Cinnamon,3.75,0,Market Basket,5 x 2.11,oz,X3854.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Oatmeal Squares,Quaker,Quaker Baked Flats Blueberry Nuts,030000322444,Quaker Baked Flats Blueberry Nuts,3.75,0,Market Basket,5 x 1.41,oz,X3855.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Quaker,"Quaker Simply Granola Oats, Honey & Almonds",030000067000,"Quaker Simply Granola Oats, Honey & Almonds",6.24,0,Market Basket,28,oz,X3411.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Quaker,"Quaker Simply Granola Oats, Honey , Raisins & Almonds",030000067208,"Quaker Simply Granola Oats, Honey , Raisins & Almonds",6.24,0,Market Basket,28,oz,X3412.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Quaker,Quaker Oatmeal Squares Brown Sugar,030000064412,Quaker Oatmeal Squares Brown Sugar,4.61,0,Market Basket,14.5,oz,X3413.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Quaker,Quaker Oatmeal Squares Honey Nut,030000313282,Quaker Oatmeal Squares Honey Nut,4.61,0,Market Basket,14.5,oz,X3414.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Quaker,Quaker Oatmeal Squares Cinnamon,030000061534,Quaker Oatmeal Squares Cinnamon,4.61,0,Market Basket,14.5,oz,X3415.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Quaker,Quaker Life Multigrain Cereal Orignal Large Size,030000061190,Quaker Life Multigrain Cereal Orignal Large Size,3.75,0,Market Basket,18,oz,X3416.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Quaker,Quaker Life Multigrain Cereal Cinnamon Large Size,030000060834,Quaker Life Multigrain Cereal Cinnamon Large Size,3.75,0,Market Basket,18,oz,X3417.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Real Medleys Apple Walnut ,030000315507,Quaker Real Medleys Apple Walnut ,1.88,0,Market Basket,2.64,oz,X3608.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Real Medley Summer Berry,030000315521,Quaker Real Medley Summer Berry,1.88,0,Market Basket,2.64,oz,X3609.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Real Medley Maple Pecan Raisin,030000322307,Quaker Real Medley Maple Pecan Raisin,1.88,0,Market Basket,2.64,oz,X3610.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Real Medley Banana Walnut,030000322291,Quaker Real Medley Banana Walnut,1.88,0,Market Basket,2.64,oz,X3611.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Honey & Almonds,030000319574,Quaker Honey & Almonds,1.25,0,Market Basket,1.76,oz,X3615.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Apple & Cranberries,030000319550,Quaker Apple & Cranberries,1.25,0,Market Basket,1.79,oz,X3616.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Maple & Brown Sugar ,030000319581,Quaker Maple & Brown Sugar ,1.25,0,Market Basket,1.69,oz,X3617.jpg,,5
,Breakfast & Dairy,Granola & Oats,Cup Oatmeal,Quaker,Quaker Apple & Cinnamon,030000319567,Quaker Apple & Cinnamon,1.25,0,Market Basket,1.57,oz,X3618.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Lower Sugar Maple & Brown Sugar Instant Oatmeal,030000268728,Quaker Lower Sugar Maple & Brown Sugar Instant Oatmeal,3.13,0,Market Basket,10 x 1.19,oz,X3580.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Dinosaur eggs Brown Sugar  Instant Oatmeal,030000262971,Quaker Dinosaur eggs Brown Sugar  Instant Oatmeal,3.13,0,Market Basket,8 x 1.76,oz,X3582.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Orignal Oatmeal Instant Oatmeal,030000012109,Quaker Orignal Oatmeal Instant Oatmeal,3.13,0,Market Basket,12 x 0.98,oz,X3583.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,"Quaker Flavor Variety ( Apple & Cinnamon, Maple & Brown Sugar, Cinnamon & Spcie ) Instant Oatmeal",030000316849,"Quaker Flavor Variety ( Apple & Cinnamon, Maple & Brown Sugar, Cinnamon & Spcie ) Instant Oatmeal",3.13,0,Market Basket,10 x 1.51,oz,X3584.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Maple & Brown Sugar  Instant Oatmeal,030000011904,Quaker Maple & Brown Sugar  Instant Oatmeal,3.13,0,Market Basket,10 x 1.51,oz,X3585.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,"Quaker Lower Sugar Variety ( Apple & Cinnamon, Maple & Brown Sugar , Cinnamon & Spice) Instant Oatmeal",030000014998,"Quaker Lower Sugar Variety ( Apple & Cinnamon, Maple & Brown Sugar , Cinnamon & Spice) Instant Oatmeal",3.13,0,Market Basket,11.5,oz,X3586.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Cranberry Almond Instant Oatmeal,030000315989,Quaker Cranberry Almond Instant Oatmeal,3.75,0,Market Basket,6 x 2.18,oz,X3588.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Gluten Free Orignal Instant Oatmeal,030000317983,Quaker Gluten Free Orignal Instant Oatmeal,3.75,0,Market Basket,10 x 1.23,oz,X3589.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Apple & Cinnamon Instant Oatmeal,030000316788,Quaker Apple & Cinnamon Instant Oatmeal,3.13,0,Market Basket,10 x 1.51,oz,X3591.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Cinnamon & Spice Instant Oatmeal,030000312087,Quaker Cinnamon & Spice Instant Oatmeal,3.13,0,Market Basket,10 x 1.51,oz,X3592.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,"Quaker Raisin, Date & Walnut Instant Oatmeal",030000012406,"Quaker Raisin, Date & Walnut Instant Oatmeal",3.13,0,Market Basket,10 x 1.3,oz,X3593.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Gluten Free Maple & Brown Sugar  Instant Oatmeal,030000317938,Quaker Gluten Free Maple & Brown Sugar  Instant Oatmeal,3.75,0,Market Basket,8 x 1.51,oz,X3596.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Banana Nut Instant Oatmeal,030000315958,Quaker Banana Nut Instant Oatmeal,3.75,0,Market Basket,6 x 2.15,oz,X3597.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker,Quaker Oats ,030000011805,Quaker Oats ,2.50,0,Market Basket,1,count,X3600.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker ,Quaker Chewy Dips Peanut Butter,030000312711,Quaker Chewy Dips Peanut Butter,3.13,0,Market Basket,6 x 1.05,oz,X3856.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker ,Quaker Chewy Dips Chocolate Chip,030000312698,Quaker Chewy Dips Chocolate Chip,3.13,0,Market Basket,6 x 1.09,oz,X3857.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker ,Quaker Chewy Yougurt Flavoured Coating Strawberry,030000312803,Quaker Chewy Yougurt Flavoured Coating Strawberry,3.13,0,Market Basket,5 x 1.23,oz,X3858.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker ,Quaker Chewy Peanut Butter Marshmallows,030000564738,Quaker Chewy Peanut Butter Marshmallows,3.13,0,Market Basket,8 x 0.84,oz,X3859.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker ,Quaker Chewy Dips Peanut Butter,030000312711,Quaker Chewy Dips Peanut Butter,3.13,0,Market Basket,6 x 1.05,oz,X3860.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Chewy Bars,Quaker ,Quaker Chewy Dips Chocolate Chip,030000312698,Quaker Chewy Dips Chocolate Chip,3.13,0,Market Basket,6 x 1.09,oz,X3861.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Steel Cut Brown Sugar Cinnamon  Instant Oatmeal,030000321881,Quaker Steel Cut Brown Sugar Cinnamon  Instant Oatmeal,3.75,0,Market Basket,8 x 1.69,oz,X3579.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Banana & Oatmeal  Instant Oatmeal,030000560938,Quaker Banana & Oatmeal  Instant Oatmeal,3.13,0,Market Basket,8 x 1.51,oz,X3581.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Steel Cut Blueberries & Cranberries Instant Oatmeal,030000321898,Quaker Steel Cut Blueberries & Cranberries Instant Oatmeal,3.75,0,Market Basket,8 x 1.62,oz,X3587.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,"Quaker Fruit & Cream ( Strawberries & Cream, Peaches & Cream, Blueberries & Cream, Banana's & Cream) Instant Oatmeal",030000568286,"Quaker Fruit & Cream ( Strawberries & Cream, Peaches & Cream, Blueberries & Cream, Banana's & Cream) Instant Oatmeal",3.13,0,Market Basket,8 x 1.05,oz,X3590.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Organic Maple & Brown Sugar Instant Oatmeal,030000015544,Quaker Organic Maple & Brown Sugar Instant Oatmeal,3.75,0,Market Basket,8 x 1.44,oz,X3594.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Organic Orignal Instant Oatmeal,030000015520,Quaker Organic Orignal Instant Oatmeal,3.75,0,Market Basket,8 x 0.98,oz,X3595.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Oats Steel Cut,030000320631,Quaker Oats Steel Cut,4.99,0,Market Basket,1,count,X3598.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Oats ,030000010204,Quaker Oats ,2.50,0,Market Basket,1,count,X3599.jpg,,5
,Breakfast & Dairy,Granola & Oats,Oats,Quaker ,Quaker Oats,030000012000,Quaker Oats,6.24,0,Market Basket,42,oz,X3601.jpg,,5
,Frozen Food,Frozen Dessert,Frozen Dessert,Quality Farms ,Quality Farms Whipped Topping ,811271001319,Quality Farms Whipped Topping ,2.49,0,Market Basket,16,oz,X4968.jpg,,19
,Frozen Food,Frozen Dessert,Frozen Dessert,Quality Farms ,Quality Farms Whipped Topping ,811271001111,Quality Farms Whipped Topping ,2.49,0,Market Basket,8,oz,X4969.jpg,,19
,Meat & Seafood,Packaged Meat & Seafood,Meatballs,Quattro Formaggio ,Quattro Formaggio Meatballs ,,Quattro Formaggio Meatballs ,8.74,0,Market Basket,27,oz,X4689.jpg,,1
,Personal Care,Vitamins & Proteins,Protien Powders,Quest,Quest Milk Shake ,888849008582,Quest Milk Shake ,36.24,0,Market Basket,1.6,lb,X5205.jpg,,3
,Personal Care,Vitamins & Proteins,Protien Powders,Quest,Quest Chocolate MilkShake ,888849008599,Quest Chocolate MilkShake ,36.24,0,Market Basket,1.6,lb,X5206.jpg,,3
,Personal Care,Vitamins & Proteins,Protien Powders,Quest,Quest Salted Caramel ,888849008704,Quest Salted Caramel ,36.24,0,Market Basket,1.6,lb,X5212.jpg,,3
,Meat & Seafood,Packaged Meat & Seafood,Meatless Products,Quorn,Quorn Meatless Nuggets ,,Quorn Meatless Nuggets ,3.13,0,Market Basket,10.6,oz,X4766.jpg,,1
,Meat & Seafood,Packaged Meat & Seafood,Meatless Products,Quorn,Quorn Meatless Nuggets ,,Quorn Meatless Nuggets ,4.11,0,Market Basket,2,lb,X4767.jpg,,1
,Meat & Seafood,Packaged Meat & Seafood,Meatless Products,Quorn,Quorn Meatless Grounds ,,Quorn Meatless Grounds ,4.11,0,Market Basket,12,oz,X4768.jpg,,1
,Meat & Seafood,Packaged Meat & Seafood,Meatless Products,Quorn,Quorn Meatless Spicy Patties ,,Quorn Meatless Spicy Patties ,4.11,0,Market Basket,9.31,oz,X4769.jpg,,1
,Beverages & Juices,Juices & Refrigerated Drinks,Juice & Nectars,R.W. Knudsen,R.W. Knudsen Organic Tomato Juice 100% Juice from Concentrate,074682017272,R.W. Knudsen Organic Tomato Juice 100% Juice from Concentrate,5.74,0,Market Basket,32,fl oz,X2896.jpg,,10
